TrackId,Name,AlbumId,MediaTypeId,GenreId,Composer,Milliseconds,Bytes,UnitPrice
10049652,La Villa Strangiato,15341442,6057734,16163338,Bill Berry/Michael Stipe/Mike Mills/Peter Buck,2449925,398993933,1.55
13895977,Taking a Break from All Your Worries,822277,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",2214881,365038664,1.55
9956075,Fear Of The Dark,15978800,6057734,16163338,J. Kay/Jay Kay,2217553,357132523,1.55
4062272,Transmission,2244407,6057734,16163338,,2122479,380301415,1.55
12463968,Sheer Heart Attack,11736144,6057734,16163338,,1552161,306450689,1.55
13066559,Koyaanisqatsi,6912093,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",1826307,380319817,1.55
8325339,Where The River Goes,15978800,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",1907524,376885535,1.55
12117032,Koyaanisqatsi,10994007,6057734,16163338,Jimmy Page/Robert Plant,1946531,352602674,1.55
10821282,Jump Around,11685296,6057734,16163338,,2386498,326755346,1.55
15494710,Army Reserve,10994007,6057734,16163338,,1617088,299251105,1.55
9837793,LOST Season 4 Trailer,14545846,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",1682692,288610064,1.55
8434302,Without You,10968809,6057734,16163338,,2081693,340332038,1.55
6005902,Saturnine,7631257,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",2171871,345483949,1.55
16262451,Mensagen De Amor (2000),6674008,6057734,16163338,Miles Davis,1959708,355133342,1.55
10453518,Shamrocks And Shenanigans,3541452,6057734,16163338,Kurt Cobain,1879712,313666235,1.55
7975293,Flying High Again,10329462,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",2054361,299659000,1.55
16396512,The Trees,10871519,6057734,16163338,Coverdale/Hughes,1912857,382837831,1.55
10703978,Your Mirror,10871519,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",1746067,374087971,1.55
8703223,Selvagem,14263642,6057734,16163338,Adrian Smith/Bruce Dickinson,2210776,315251763,1.55
5745063,Know Your Rights,1551271,6057734,16163338,,1930785,401956094,1.55
6954227,No Quarter,3173218,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",2337273,358124827,1.55
4567073,Sapopemba e Maxambomba,2244407,6057734,16163338,,2089573,344290003,1.55
1136783,Iron Man,4442989,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",1822106,240693395,1.55
5238067,Sometimes You Can't Make It On Your Own,10248699,6057734,16163338,Adrian Smith/Steve Harris,2365384,339795974,1.55
11070335,Office Olympics,14301986,6057734,16163338,,1886995,233918013,1.55
7862434,Sheer Heart Attack,2605127,6057734,16163338,Miles Davis,2251874,305373782,1.55
4039843,I Can't Explain,11533298,6057734,16163338,Queen,2527391,287581373,1.55
4830763,Silence the Voices,14263642,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",2022096,261123866,1.55
13035348,Twice As Hard,9403397,6057734,16163338,Fausto Nilo - Armandinho,1528588,243582548,1.55
6417577,Give Me Love,3541452,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",1892626,325983459,1.55
15218894,Scratch-N-Sniff,13717010,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",1737065,223231640,1.55
8044779,Koyaanisqatsi,10471566,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",2099937,364439500,1.55
6626360,Formosa,3730665,6057734,16163338,,2353450,277751885,1.55
11122891,Não Vou Me Adaptar,4924210,6057734,16163338,,1957955,369102418,1.55
455931,C'est La Vie,14545846,6057734,16163338,Sully Erna,1969872,295991879,1.55
15311497,One of Us,9350541,6057734,16163338,,2254969,325702547,1.55
16128660,Who Needs You,9391475,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",2436461,388411247,1.55
719886,1979,10428720,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",1802477,321198564,1.55
5542491,If God Will Send His Angels,3815121,6057734,16163338,"Blackmore, Glover, Turner, Lord, Paice",1975909,274386713,1.55
4857126,Who Needs You,15117009,6057734,16163338,,2315463,350457321,1.55
1289021,Severed Hand,13216383,6057734,16163338,"Mike Bordin, Billy Gould, Mike Patton",2159875,313037843,1.55
1623205,The Way You Do To Mer,10145556,6057734,16163338,,2388426,307253815,1.55
15633679,Fight From The Inside,9736657,6057734,16163338,,2224206,398272259,1.55
11015191,Moon Is Up,10447006,6057734,16163338,Clapton,2220931,411378211,1.55
5477824,Break on Through,6407115,6057734,16163338,Bruce/Clapton,2184949,299056999,1.55
7469503,Emergency,10471566,6057734,16163338,Jones/Sirotto/Smith,2051533,323571950,1.55
1156451,This Velvet Glove,10452179,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",2100419,316753631,1.55
3303544,Koyaanisqatsi,10400413,6057734,16163338,"R. Taha, Carlos Santana & T. Lindsay",2260585,392826222,1.55
183902,Saber Amar,9350541,6057734,16163338,,2336385,256540800,1.55
6339786,Stairway To Heaven,15117009,6057734,16163338,,2318950,324487581,1.55
8310002,Siva,11736144,6057734,16163338,,2278505,381370374,1.55
15584164,Palco,822277,6057734,16163338,,2212943,324354873,1.55
16238728,Still Of The Night,13564388,6057734,16163338,Jimmy Page/Robert Plant,2215820,292400976,1.55
2373742,Satch Boogie,9830934,6057734,16163338,,2003737,394429376,1.55
12739849,The Outlaw Torn,14836836,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",2252051,317605491,1.55
36822,Miséria,14545846,6057734,16163338,,1692295,290791188,1.55
5994132,Sir Psycho Sexy,13539221,6057734,16163338,Mercury,1867550,358323192,1.55
1994213,Can't Keep,7408609,6057734,16163338,Harris/Paul Di´Anno,1578056,441323790,1.55
15349971,Speak To Me/Breathe,11033146,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",1847549,322206623,1.55
7221211,P.S.Apareça,2342583,6057734,16163338,,2339389,397475911,1.55
16039613,Black Velveteen,10329462,6057734,16163338,,1830476,374240255,1.55
5999377,Aonde Quer Que Eu Va,16178146,6057734,16163338,J. C. Fogerty,2176471,287862381,1.55
15086361,Fanfare for the Common Man,14548076,6057734,16163338,Foo Fighters,1964392,370069597,1.55
11463744,Afraid,10471566,6057734,16163338,,2375647,424352634,1.55
2999707,Radio/Video,8260296,6057734,16163338,C. Cester/C. Muncey/N. Cester,1679301,369934922,1.55
4478232,Greatest Hits,16380885,6057734,16163338,,2091757,371904018,1.55
1915357,Até Que Enfim Encontrei Você,15669170,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",1862615,372863897,1.55
15721175,O Amor Nao Sabe Esperar,3484732,6057734,16163338,Mônica Marianno,1963278,390679771,1.55
7439537,Remedy,10452179,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",2262185,227355197,1.55
4365600,Army Ants,11533298,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",2097343,333377570,1.55
10812455,Cabron,8260296,6057734,16163338,Miles Davis,1799017,356742518,1.55
114005,Sir Psycho Sexy,80715,6057734,16163338,Alanis Morissette & Glenn Ballard,1459366,264936315,1.55
1597788,Koyaanisqatsi,6202211,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",2011959,288612120,1.55
4483097,I Still Love You,4571299,6057734,16163338,Steve Harris,1833531,268141980,1.55
8317537,The Witch,7408609,6057734,16163338,,2245573,342218117,1.55
14756585,Love Me Darlin',9736657,6057734,16163338,Jimmy Cox,2079228,355245024,1.55
3294258,The Glass Ballerina,10428720,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",2202086,329378497,1.55
2235366,One and the Same,9391475,6057734,16163338,Brian May,2294104,361735106,1.55
4735182,Heart In Your Hand,4296245,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",2260048,365132387,1.55
15579425,Dave,11193347,6057734,16163338,,1962328,440931083,1.55
5411994,Rearviewmirror,2080740,6057734,16163338,Coverdale,1737969,378634174,1.55
5634606,O Pulso,6192949,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",1699896,316544658,1.55
11934961,"Tonight, Tonight",10329462,6057734,16163338,,1694964,300702982,1.55
14188784,The Spirit Of Radio,1551271,6057734,16163338,,1641461,343436853,1.55
181230,Low Man's Lyric,1105166,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",2431157,332994189,1.55
5720700,Big City Nights,16361356,6057734,16163338,Jorge Ben,1915384,338831818,1.55
5463711,Saturnine,9840947,6057734,16163338,Gene Simmons,1811821,347646139,1.55
6596773,Mother's Little Helper,9830033,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",2464913,294694271,1.55
2562051,Homem Primata,16042830,6057734,16163338,Jorge Cardoso/Pierre Onasis,1951593,282518546,1.55
4516477,The Fight,4544259,6057734,16163338,Gilberto Gil,1770469,395105260,1.55
15560896,Finding My Way,9840947,6057734,16163338,,2519093,298954175,1.55
7299719,Question!,7408609,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",2351583,290842705,1.55
4009155,Puteiro Em João Pessoa,10248699,6057734,16163338,"Tony Iommi, Bill Ward, Geezer Butler, Ozzy Osbourne",1933226,283735462,1.55
14255858,Prostituta,15425846,6057734,16163338,"Ritchie Blackmore, Ian Gillan, Roger Glover, Jon Lord, Ian Paice",1877171,376569192,1.55
12585788,Paga Pau,4845142,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",1831684,334797712,1.55
13423367,Gonna Keep On Tryin' Till I Win Your Love,6192949,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",1450543,387835678,1.55
6830365,Preciso Aprender A Ser Só,6407115,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",1819524,372784750,1.55
16162079,How The West Was Won And Where It Got Us,4571299,6057734,16163338,Caetano Veloso,2270381,341897782,1.55
10376754,Mr. Brownstone,14836836,6057734,16163338,"Jimmy Page, Robert Plant, Charlie Jones, Michael Lee",1577120,360748603,1.55
2986698,Thrill Me,4571299,6057734,16163338,,2007967,373632935,1.55
993567,Homely Girl,9736657,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",2209194,333538129,1.55
6416923,Pop Song 89,3173218,6057734,16163338,Kevin Robinson/Richard Bull,2437822,311416935,1.55
11654641,Corinna,12074946,6057734,16163338,,1615071,240505283,1.55
5719174,Timothy,4642202,6057734,16163338,Alanis Morissette & Glenn Ballard,2025243,333112725,1.55
4560787,Thief In The Night,8091872,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",1837629,309188990,1.55
6189603,Bankrobber,1202873,6057734,16163338,Paul Stanley,2104042,359638912,1.55
12240697,Atomic Punk,5918764,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",2242407,293082184,1.55
10453149,Black Dog,2661000,6057734,16163338,,1649883,313558768,1.55
2049692,Speed Of Light,15341442,6057734,16163338,,1694948,351734950,1.55
1582886,Superstition,2080740,6057734,16163338,Miles Davis,2036127,329043798,1.55
4938756,Trastevere,6192949,6057734,16163338,,2111899,389235739,1.55
11484024,Carnival Of Sorts,6407115,6057734,16163338,Billy Cobham,1669681,420094537,1.55
9249745,Televisão,15117009,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",2083654,268454149,1.55
13051801,Ela Desapareceu,1105166,6057734,16163338,Gilberto Gil,1780469,358440833,1.55
6750484,Out Of The Silent Planet,4571299,6057734,16163338,Apocalyptica,2077459,373964642,1.55
6161274,É Fogo,3413105,6057734,16163338,,2103591,300997772,1.55
2794563,Todo Amor Que Houver Nesta Vida,9830033,6057734,16163338,roger glover,1491215,349772493,1.55
16285999,Inside Job,10428720,6057734,16163338,Billy Corgan,2595255,341494101,1.55
11889918,Secrets,8524818,6057734,16163338,,1728453,268273810,1.55
12421255,Freedom For My People,15681756,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",2080367,285193887,1.55
3561065,Love Comes,6912093,6057734,16163338,Gonzaga Jr.,2355035,312183839,1.55
4102333,Savior,8428648,6057734,16163338,Vários,1577692,408724084,1.55
7208854,Blood Sugar Sex Magik,2244407,6057734,16163338,J.C. Fogerty,2354337,366563950,1.55
12127051,Pulse,6192949,6057734,16163338,,1917610,392618622,1.55
516629,Hyperconectividade,1202873,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",2088382,402083498,1.55
5305250,Só Se For Pelo Cabelo,3413105,6057734,16163338,,1835622,271704736,1.55
2146529,Slow An' Easy,10400413,6057734,16163338,Steve Harris,2151980,376198045,1.55
11004730,No Clima,681031,6057734,16163338,,2634930,355374920,1.55
2942327,We've Got To Get Together/Jingo,16380885,6057734,16163338,Nelson Angelo,2196701,359824055,1.55
5049245,Hallowed Be Thy Name,1202873,6057734,16163338,Mônica Marianno,1825834,320795367,1.55
11855826,Polly,8524818,6057734,16163338,,1586940,394107144,1.55
11684887,Easily,4571299,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",1832408,240983548,1.55
13835129,Caras Como Eu,10871519,6057734,16163338,,1788306,420237959,1.55
1973955,Childhood's End,4442989,6057734,16163338,,2227600,432821787,1.55
2894570,Tailgunner,6951055,6057734,16163338,Faith No More,2059582,367022405,1.55
6057370,Right On Time,10263280,6057734,16163338,Flavio Bororo/Paulo Apparicio/Wagner Alves/Zeca Sereno,1519987,390862476,1.55
8416858,All Night Thing,2058612,6057734,16163338,,2096098,348312745,1.55
14648714,Olodum - Alegria Geral,7408609,6057734,16163338,"Dave, Taylor, Nate, Chris",2159948,315981516,1.55
11804277,Você,10428720,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",1791865,346920578,1.55
16559432,Daddy's Gonna Pay For Your Crashed Car,9403397,6057734,16163338,,2761964,342828114,1.55
6593422,Não Vou Lutar,6912093,6057734,16163338,,1505396,353166390,1.55
11772086,.07%,14836836,6057734,16163338,,1940683,408296249,1.55
5289856,Heliopolis,12074946,6057734,16163338,,2346539,375558972,1.55
8896316,Muçulmano,4924210,6057734,16163338,,1930373,287748052,1.55
6695010,Se Você Pensa,13717010,6057734,16163338,,1959532,350914083,1.55
8531970,I Will Follow,9736657,6057734,16163338,,1557468,337481640,1.55
648977,The Righteous & The Wicked,9840947,6057734,16163338,"Smith, Toby",2326299,386798476,1.55
3244412,Enter 77,6407115,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",1770903,245115439,1.55
4299278,Friends,10428720,6057734,16163338,,2467603,384121772,1.55
10906714,Title Song,16380885,6057734,16163338,Harris,2139686,303299892,1.55
13671620,No Memory,2080740,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",1788423,341650903,1.55
4324298,The Passage,8524818,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",2094380,316855615,1.55
14831416,Koyaanisqatsi,3516415,6057734,16163338,Killing Joke,2521065,315960477,1.55
2660438,SKA,6912093,6057734,16163338,,1923285,355506116,1.55
301714,Another One Bites The Dust,1202873,6057734,16163338,Billie Joe Armstrong -Words Green Day -Music,1818061,352164099,1.55
13384516,O Trem Da Juventude,16178146,6057734,16163338,,2290102,427726630,1.55
2935112,32 Dentes,8524818,6057734,16163338,,2380740,309320531,1.55
12076310,Goodbye To Romance,9350541,6057734,16163338,"Blackmore, Glover, Turner, Lord, Paice",2364196,334794912,1.55
13249335,"Nimrod (Adagio) from Variations On an Original Theme, Op. 36 ""Enigma""",10145556,6057734,16163338,"Angus Young, Malcolm Young, Brian Johnson",2383381,348889022,1.55
10237834,Caxangá,4642202,6057734,16163338,Bruce Dickinson/Janick Gers,2193055,298795586,1.55
8568087,The Man from Tallahassee,10145556,6057734,16163338,,1871930,375819196,1.55
12642924,The Alliance,9350541,6057734,16163338,,2078707,372414667,1.55
11120418,Don't Stand so Close to Me,12074946,6057734,16163338,Gene Simmons,2405342,350143164,1.55
8584397,Remedy,4571299,6057734,16163338,,2132538,439410472,1.55
2307409,Quanta (Live),4642202,6057734,14355751,Mike Dirnt -Words Green Day -Music,473522,87470439,1.2
740661,Experiment In Terra,1551271,6057734,15629599,Robert Plant & John Paul Jones,2222694,358890069,1.4
7824160,Uma Brasileira,10263280,6057734,15048414,Chris Cornell,378937,33021223,1.01
411108,Ashes And Ghosts,8428648,6057734,15048414,Van Halen,293310,26193638,1.01
10933571,Until The End Of The World,4571299,6057734,15048414,Philip Glass,375545,14263764,1.01
298363,#9 Dream,2735673,6057734,15048414,Green Day,219514,28277133,1.01
4827575,Crossfire,5918764,6057734,15048414,"Miles Davis, Gil Evans",269648,32164317,1.01
16576269,Out Of Tears,4571299,6057734,15048414,Mônica Marianno,383230,25882672,1.01
1721478,Back Door Man,2735673,6057734,15048414,Philip Glass,177246,28716322,1.01
4440320,Baby Break It Down,1551271,6057734,15048414,"Robby Krieger, Ray Manzarek, John Densmore, Jim Morrison",235476,31830764,1.01
5223912,Glitter,14548076,6057734,15048414,Harris,275657,15544514,1.01
188104,Biruta,10968809,6057734,15048414,Philip Glass,310056,31281093,1.01
9987394,Rocket,10471566,6057734,15048414,J.C. Fogerty,281898,11153515,1.01
13041900,Bite The Bullet,15425846,6057734,15048414,Kurt Cobain,252709,18053377,1.01
16708724,As Tears Go By,14836836,6057734,15048414,John Deacon,345453,26746947,1.01
3558364,The Long Con,6407115,6057734,15048414,Philip Glass,166148,23160719,1.01
7030855,Don't Forget Me,14301986,6057734,15048414,Jagger/Richards,326897,30776740,1.01
3756092,Cursed Diamonds,8524818,6057734,15048414,"H. Spina, J. Elliott",425167,15524873,1.01
4825561,The Star Spangled Banner,9350541,6057734,15048414,Albert King,155181,14907351,1.01
14760928,Flip The Switch,6407115,6057734,15048414,Dado Villa-Lobos/Marcelo Bonfá,415597,25542986,1.01
4784424,Senhora E Senhor,10447006,6057734,15048414,Titãs,311758,21351117,1.01
8014901,School,4642202,6057734,15048414,Robert Plant,243739,30652201,1.01
802122,Ego Tripping Out,13564388,6057734,15048414,E. Schrody/L. Dimant,267234,30027480,1.01
8778085,"So Fast, So Numb",12038078,6057734,15048414,Herbert Vianna/Paulo Sérgio Valle,338941,18753414,1.01
12587087,Jump,2058612,6057734,15048414,Philip Glass,309591,30225820,1.01
3097889,Five Years Gone,10994007,6057734,15048414,"James Hetfield, Lars Ulrich and Kirk Hammett",314873,17876507,1.01
47558,"Lost (Pilot, Part 1) [Premiere]",16380885,6057734,15048414,Dado Villa-Lobos/Marcelo Bonfá,344711,32172470,1.01
6316640,Some Heads Are Gonna Roll,3484732,6057734,15048414,Philip Glass,264111,21289911,1.01
14407166,Cotidiano N 2,15681756,6057734,15048414,Steve Harris,240999,26075383,1.01
15020383,Corduroy,8524818,6057734,15048414,"Angus Young, Malcolm Young, Brian Johnson",207479,22171485,1.01
8940660,Under My Thumb,6912093,6057734,15048414,João Suplicy,282520,33718387,1.01
