PlaylistId,TrackId
15257429,11255176
4104879,11255176
2462096,11255176
4104879,10789061
9168761,10789061
11436480,10789061
11436480,3217448
6528739,3217448
314585,3217448
4104879,8589061
15639629,8589061
8189607,8589061
314585,13685706
8758419,13685706
10129111,13685706
8189607,13448965
2462096,13448965
9168761,13448965
8189607,11057951
3763925,11057951
8189607,11057951
11436480,446001
2462096,446001
9168761,446001
15639629,5079536
314585,5079536
8189607,5079536
8189607,11492809
3694231,11492809
2462096,11492809
9168761,146930
9202341,146930
2462096,146930
2462096,14327885
314585,14327885
8189607,14327885
9168761,3932377
2462096,3932377
10129111,11116592
3763925,11116592
11436480,11116592
9202341,10357052
15639629,10357052
9168761,10357052
15686844,15800762
10129111,15800762
15639629,12546604
15639629,12546604
314585,12546604
15686844,725023
11436480,725023
314585,725023
314585,5841709
4104879,5841709
15686844,5841709
15639629,12903012
3694231,12903012
4104879,4190660
9168761,4190660
8758419,9357725
6528739,9357725
15686844,11557068
314585,11557068
2462096,11557068
2462096,6148135
314585,6148135
314585,6148135
314585,14004125
11436480,14004125
8189607,14004125
6528739,9160694
6528739,9160694
11436480,9160694
2462096,10554693
11436480,10554693
314585,4366754
10129111,4366754
3763925,4366754
8189607,2286458
314585,2286458
8189607,2286458
4104879,13222465
15639629,13222465
6528739,13222465
15686844,1350558
9168761,1350558
8189607,1350558
314585,12983165
3694231,12983165
8189607,12983165
8189607,7711389
8189607,7711389
10129111,3452589
2462096,3452589
11436480,3452589
2462096,14133698
8189607,14133698
10129111,14133698
15686844,531344
314585,531344
15686844,12039183
11436480,12039183
11436480,12039183
2462096,10014887
11436480,10014887
8189607,10014887
3763925,609554
314585,609554
15639629,10628204
2462096,10628204
10129111,10628204
2462096,11723256
314585,11723256
3694231,11723256
8189607,10667106
15639629,10667106
3694231,2668360
3694231,2668360
2462096,2668360
6528739,6972428
8189607,6972428
9168761,6972428
15686844,8757994
4104879,8757994
2462096,10802784
9168761,10802784
8189607,10802784
15639629,7270061
8758419,7270061
314585,9944548
15686844,9944548
314585,9386693
11436480,9386693
15639629,9386693
15639629,13709081
11436480,13709081
10129111,13709081
314585,4058890
6528739,4058890
8758419,4058890
3694231,3594799
8758419,3594799
314585,3594799
15639629,11238184
314585,11238184
2462096,6897507
9168761,6897507
8189607,13806465
10129111,13806465
15686844,13806465
8758419,9563450
5472180,9563450
7429359,9563450
9168761,14360071
15686844,14360071
8758419,14360071
3694231,1995244
8189607,1995244
3694231,1995244
2462096,11457375
8758419,11457375
15686844,11457375
314585,4802896
8189607,4802896
314585,4802896
3694231,12079183
2462096,12079183
8189607,12079183
314585,4389289
15639629,4389289
314585,4389289
9168761,10353648
314585,10353648
9168761,10353648
3694231,13570330
9168761,13570330
6528739,13570330
6545676,10553301
8189607,10553301
15686844,2173267
2462096,2173267
11436480,2173267
3694231,2711533
2462096,2711533
2462096,2711533
4104879,15253152
15639629,15253152
8189607,15253152
8189607,1370517
15686844,1370517
9168761,1370517
11436480,5088254
314585,5088254
10129111,15261619
4104879,15261619
2462096,15261619
314585,3924732
3694231,3924732
9168761,1062597
9168761,1062597
8189607,1062597
8189607,12990711
15639629,12990711
8189607,12990711
11436480,14906616
314585,14906616
3763925,14906616
11436480,903536
8189607,903536
11436480,903536
4104879,8689572
314585,8689572
314585,8689572
8758419,7493382
4104879,7493382
8189607,7493382
2462096,7385026
8189607,7385026
8189607,7385026
15639629,10049652
4104879,10049652
15686844,10049652
15639629,13895977
8189607,13895977
11436480,13895977
11436480,9956075
8189607,9956075
9168761,9956075
11436480,4062272
15639629,4062272
2462096,4062272
11436480,12463968
2462096,12463968
9168761,12463968
11436480,13066559
15639629,13066559
314585,13066559
9168761,8325339
15686844,8325339
15639629,8325339
2462096,12117032
2462096,12117032
2462096,12117032
7429359,10821282
9168761,10821282
8189607,10821282
15639629,15494710
6528739,15494710
8189607,9837793
15686844,9837793
9168761,9837793
4104879,8434302
8758419,8434302
15639629,8434302
9168761,6005902
11436480,6005902
8189607,6005902
15639629,16262451
11436480,16262451
11436480,10453518
15639629,10453518
15639629,10453518
314585,7975293
2462096,7975293
6528739,7975293
8189607,16396512
8189607,16396512
8189607,16396512
15639629,10703978
314585,10703978
2462096,8703223
6528739,8703223
11436480,8703223
6528739,5745063
2462096,5745063
314585,5745063
314585,6954227
3694231,6954227
11436480,6954227
8189607,4567073
10129111,4567073
15639629,4567073
8189607,1136783
11436480,1136783
4104879,1136783
314585,5238067
8189607,5238067
8189607,5238067
15686844,11070335
15639629,11070335
9168761,11070335
4104879,7862434
3694231,7862434
15639629,7862434
15686844,4039843
15639629,4039843
8758419,4039843
2462096,4830763
3763925,4830763
15639629,4830763
10129111,13035348
10129111,13035348
8189607,6417577
9168761,6417577
15639629,6417577
9168761,15218894
314585,15218894
314585,15218894
15639629,8044779
9168761,8044779
11436480,8044779
11436480,6626360
9168761,6626360
314585,6626360
15686844,11122891
9168761,11122891
2462096,11122891
15639629,455931
2462096,455931
11436480,15311497
15639629,15311497
2462096,15311497
8189607,16128660
9168761,16128660
9168761,16128660
8758419,719886
15639629,719886
15686844,5542491
6528739,5542491
4104879,4857126
15686844,4857126
2462096,4857126
8189607,1289021
15639629,1289021
15639629,1289021
11436480,1623205
2462096,1623205
3694231,1623205
15686844,15633679
9202341,15633679
15639629,15633679
11436480,11015191
11436480,11015191
314585,11015191
9202341,5477824
4104879,5477824
8189607,5477824
6528739,7469503
314585,7469503
6528739,7469503
15686844,1156451
8189607,1156451
9168761,1156451
2462096,3303544
10129111,3303544
8189607,3303544
11436480,183902
15686844,183902
10129111,183902
11436480,6339786
11436480,6339786
9168761,6339786
4104879,8310002
2462096,8310002
6528739,8310002
3694231,15584164
2462096,15584164
15686844,15584164
10129111,16238728
15639629,16238728
2462096,16238728
2462096,2373742
8189607,2373742
3763925,2373742
9168761,12739849
3763925,12739849
8758419,12739849
11436480,36822
10129111,36822
8758419,36822
314585,5994132
10129111,5994132
314585,1994213
15686844,1994213
9168761,1994213
9168761,15349971
11436480,15349971
314585,15349971
15639629,7221211
15686844,7221211
11436480,7221211
15639629,16039613
3694231,16039613
11436480,5999377
2462096,5999377
6528739,5999377
15639629,15086361
6528739,15086361
15686844,11463744
15639629,11463744
4104879,11463744
3694231,2999707
314585,2999707
15686844,4478232
15686844,4478232
6545676,4478232
4104879,1915357
9168761,1915357
11436480,1915357
8189607,15721175
8189607,15721175
9168761,15721175
15639629,7439537
10129111,7439537
15639629,7439537
4104879,4365600
2462096,4365600
3763925,4365600
6528739,10812455
8189607,10812455
6528739,114005
314585,114005
2462096,1597788
8189607,1597788
15686844,1597788
8758419,4483097
8189607,4483097
2462096,4483097
11436480,8317537
8189607,8317537
6528739,8317537
11436480,14756585
15686844,14756585
6528739,14756585
15686844,3294258
5472180,3294258
8189607,3294258
9168761,2235366
8189607,2235366
11436480,2235366
8189607,4735182
15686844,4735182
4104879,4735182
8189607,15579425
4104879,15579425
9168761,15579425
2462096,5411994
15639629,5411994
11436480,5634606
11436480,5634606
314585,5634606
314585,11934961
2462096,11934961
10129111,14188784
2462096,14188784
10129111,181230
6528739,181230
8758419,181230
4104879,5720700
9168761,5720700
3694231,5463711
3763925,5463711
2462096,6596773
10129111,6596773
9168761,6596773
2462096,2562051
8189607,2562051
3694231,2562051
2462096,4516477
2462096,4516477
15639629,4516477
8189607,15560896
314585,15560896
2462096,15560896
314585,7299719
8189607,7299719
15639629,7299719
11436480,4009155
15686844,4009155
8189607,4009155
2462096,14255858
9168761,14255858
10129111,14255858
8758419,12585788
15639629,12585788
15257429,12585788
8189607,13423367
314585,13423367
8189607,6830365
15639629,6830365
2462096,16162079
15639629,16162079
2462096,16162079
2462096,10376754
314585,10376754
6528739,2986698
15257429,2986698
2462096,2986698
2462096,993567
2462096,993567
10129111,993567
11436480,6416923
10129111,6416923
6528739,6416923
8189607,11654641
15639629,11654641
2462096,5719174
10129111,5719174
8189607,5719174
8189607,4560787
8189607,4560787
10129111,4560787
15639629,6189603
314585,6189603
11436480,6189603
8189607,12240697
10129111,12240697
8189607,12240697
9168761,10453149
9168761,10453149
2462096,2049692
8758419,2049692
15686844,2049692
15639629,1582886
10129111,1582886
8189607,1582886
314585,4938756
9168761,4938756
15686844,4938756
5472180,11484024
9168761,11484024
4104879,9249745
15686844,9249745
15686844,9249745
8189607,13051801
2462096,13051801
11436480,13051801
10129111,6750484
8758419,6750484
9168761,6750484
2462096,6161274
9168761,6161274
9168761,6161274
314585,2794563
9168761,2794563
9168761,16285999
2462096,16285999
6528739,16285999
11436480,11889918
314585,11889918
9168761,11889918
15639629,12421255
8758419,12421255
3763925,12421255
9168761,3561065
314585,3561065
8189607,3561065
6528739,4102333
15639629,4102333
2462096,7208854
9168761,7208854
8189607,7208854
314585,12127051
15639629,12127051
314585,12127051
3763925,516629
8189607,516629
2462096,516629
11436480,5305250
11436480,5305250
314585,2146529
9168761,2146529
10129111,2146529
8189607,11004730
10129111,11004730
314585,2942327
15639629,2942327
15639629,2942327
2462096,5049245
2462096,5049245
15686844,11855826
11436480,11855826
2462096,11684887
15639629,11684887
4104879,11684887
9168761,13835129
9168761,13835129
9168761,1973955
8189607,1973955
314585,1973955
2462096,2894570
15639629,2894570
15686844,2894570
314585,6057370
9168761,6057370
10129111,8416858
3763925,8416858
6528739,8416858
2462096,14648714
2462096,14648714
10129111,14648714
8189607,11804277
2462096,11804277
8189607,11804277
15639629,16559432
8758419,16559432
8758419,16559432
6528739,6593422
11436480,6593422
15639629,11772086
3763925,11772086
9168761,5289856
8758419,5289856
2462096,5289856
15686844,8896316
11436480,8896316
8189607,6695010
2462096,6695010
314585,8531970
2462096,8531970
314585,648977
2462096,648977
314585,3244412
15639629,3244412
3694231,4299278
15639629,4299278
10129111,10906714
314585,10906714
9168761,13671620
15639629,13671620
10129111,4324298
10129111,4324298
314585,14831416
15686844,14831416
314585,2660438
8758419,2660438
9168761,301714
314585,301714
2462096,13384516
15639629,13384516
8758419,2935112
11436480,2935112
8189607,12076310
2462096,12076310
314585,13249335
3694231,13249335
15639629,10237834
9168761,10237834
8189607,8568087
8189607,8568087
11436480,12642924
314585,12642924
314585,12642924
314585,11120418
15639629,11120418
8189607,11120418
4104879,8584397
314585,8584397
9202341,8584397
6545676,2307409
15686844,2307409
3763925,2307409
314585,740661
8189607,740661
314585,740661
15639629,7824160
8189607,7824160
2462096,7824160
8189607,411108
15639629,411108
2462096,411108
9168761,10933571
8189607,10933571
15639629,10933571
2462096,298363
10129111,298363
6528739,298363
6528739,4827575
11436480,4827575
9168761,4827575
10129111,16576269
314585,16576269
10129111,16576269
6545676,1721478
10129111,1721478
6528739,1721478
15639629,4440320
314585,4440320
2462096,4440320
9168761,5223912
10129111,5223912
8189607,5223912
6528739,188104
314585,188104
314585,188104
3694231,9987394
2462096,9987394
8189607,9987394
8189607,13041900
8189607,13041900
2462096,13041900
2462096,16708724
8758419,16708724
8758419,16708724
3694231,3558364
8189607,3558364
3694231,3558364
314585,3558364
15686844,7030855
8189607,7030855
9168761,7030855
8189607,3756092
8189607,3756092
15686844,3756092
10129111,4825561
9168761,4825561
6528739,4825561
9168761,4825561
9168761,14760928
3694231,14760928
11436480,14760928
8189607,4784424
15639629,4784424
4104879,4784424
15639629,8014901
10129111,8014901
8189607,8014901
2462096,802122
314585,802122
15686844,802122
6528739,8778085
2462096,8778085
7429359,8778085
15686844,12587087
2462096,12587087
314585,12587087
15686844,3097889
6528739,3097889
15686844,3097889
9168761,47558
8189607,47558
8189607,47558
2462096,6316640
6528739,6316640
15686844,6316640
15686844,14407166
11436480,14407166
314585,14407166
9168761,15020383
8189607,15020383
8189607,15020383
15639629,15020383
10129111,8940660
2462096,8940660
8758419,8940660
11436480,4091427
314585,4091427
8758419,4091427
6528739,6844633
15639629,6844633
10129111,6844633
8189607,15224946
9168761,15224946
6528739,15224946
2462096,6021290
15686844,6021290
4104879,6021290
4104879,6990660
15257429,6990660
15686844,6990660
2462096,8025061
7429359,8025061
2462096,8025061
15686844,1898160
8189607,1898160
8189607,1898160
15686844,671883
314585,671883
8758419,671883
2462096,1836976
8189607,1836976
10129111,1836976
9168761,1836976
6528739,9892546
3694231,9892546
9168761,9892546
15639629,9758123
2462096,9758123
6545676,9758123
9168761,9758123
11436480,12146447
2462096,12146447
8189607,12146447
8189607,12146447
15686844,13666755
314585,13666755
3694231,13666755
15686844,4853208
6528739,4853208
8189607,4853208
6528739,1304124
314585,1304124
314585,1304124
10129111,13360373
6528739,13360373
15639629,13360373
8189607,13360373
8189607,11187863
8189607,11187863
15639629,11187863
15639629,789332
8189607,789332
15686844,789332
11436480,3068869
9168761,3068869
4104879,3068869
8189607,16216235
314585,16216235
4104879,16216235
10129111,7180980
314585,7180980
9168761,7180980
8189607,16187914
11436480,16187914
9168761,16187914
2462096,5308632
8189607,5308632
314585,5308632
8189607,6272315
15639629,6272315
8189607,6272315
314585,6272315
10129111,2336853
9168761,2336853
15686844,2336853
8758419,2336853
8189607,4191293
314585,4191293
8189607,4191293
6528739,11564516
8189607,11564516
2462096,11564516
2462096,11564516
8189607,2521970
10129111,2521970
8189607,2521970
10129111,1785741
3694231,1785741
11436480,1785741
15639629,9073734
3694231,9073734
15639629,9073734
11436480,5717385
11436480,5717385
15639629,5717385
11436480,4433403
2462096,4433403
314585,4433403
11436480,1962060
9168761,1962060
15639629,1962060
8758419,8275092
15639629,8275092
6545676,8275092
11436480,13885616
15639629,13885616
9168761,13885616
314585,141393
314585,141393
15686844,141393
15639629,11589836
15639629,11589836
6528739,11589836
3694231,10004122
11436480,10004122
3763925,10004122
10129111,473285
8189607,473285
6528739,473285
3694231,473285
15639629,3913740
314585,3913740
4104879,3913740
314585,15276346
9168761,15276346
314585,15276346
4104879,6669196
9202341,6669196
15686844,6669196
15639629,8017287
314585,8017287
3694231,8017287
11436480,3708850
314585,3708850
8189607,3708850
9168761,3708850
3694231,9573792
4104879,9573792
15639629,9573792
6528739,9573792
8189607,4824998
8189607,4824998
314585,4824998
314585,16048145
3694231,16048145
4104879,16048145
2462096,4540840
15686844,4540840
8189607,4540840
2462096,6559160
314585,6559160
15639629,6559160
6528739,5892932
9168761,5892932
10129111,5892932
6545676,16174281
314585,16174281
9168761,16174281
2462096,10162409
15686844,10162409
8758419,10162409
10129111,12862721
15257429,12862721
314585,12862721
10129111,11522555
8189607,11522555
2462096,11522555
9168761,12928279
8189607,12928279
3694231,12928279
8189607,14979884
9168761,14979884
2462096,14979884
2462096,8542934
15639629,8542934
10129111,8542934
10129111,10448154
15639629,10448154
15639629,10448154
2462096,16764930
11436480,16764930
2462096,16764930
9168761,16764930
8189607,7293458
15639629,7293458
